0	0.522685	0.590321	-0.641597	0.569267	1.55153	0.551933	0.927038	-0.770378	2.57359	0.55655	-0.441414	0.782432	3.57721	0.557457	-0.581124	0.994995	4.58694	0.59171	-0.0840815	0.772434	5.59255	0.552921	-0.59433	-0.36141	6.58831	0.539111	0.890437	0.610574	7.59353	0.588399	0.036567	-0.553784	8.59646	0.564196	0.960797	-0.854343	9.49995	0.507451	-0.989136	0.576405	0.59869	1.52792	0.127282	-0.07726	1.54618	1.58248	0.784799	-0.781471	2.53046	1.50372	0.913242	0.488281	3.59499	1.50657	-0.0558012	-0.557391	4.56994	1.59959	0.90865	-0.518401	5.50758	1.5238	0.285709	-0.0976413	6.56386	1.53254	-0.907576	-0.0413023	7.56236	1.548	-0.0648752	-0.064635	8.51226	1.54644	0.59449	-0.109767	9.5	1.537	-0.422356	0.617589	0.526364	2.56101	-0.630383	0.845941	1.5161	2.57204	0.506993	0.954609	2.50844	2.59637	0.155684	-0.759592	3.5802	2.55717	-0.0803825	0.165058	4.58581	2.57563	0.796316	-0.777479	5.53086	2.50901	-0.0967744	-0.830784	6.56588	2.56412	-0.0952718	-0.668728	7.57158	2.59316	0.593291	-0.783104	8.58066	2.51068	-0.338241	-0.343966	9.5	2.51428	-0.981824	0.707009	0.524339	3.56706	-0.49009	-0.334025	1.57687	3.58033	0.184426	0.391275	2.58078	3.55906	-0.215407	0.959656	3.55656	3.59751	-0.829083	0.131517	4.57728	3.50796	0.0662027	0.355019	5.52038	3.53512	0.179467	0.95571	6.52598	3.58139	0.591702	0.578579	7.5282	3.50617	-0.32092	-0.521559	8.56113	3.59219	0.404984	-0.318055	9.49999	3.50803	-0.113503	-0.469367	0.592072	4.55003	-0.787402	0.242672	1.55155	4.59976	-0.984335	0.668672	2.50693	4.53415	0.24872	-0.474316	3.52417	4.53005	0.791341	-0.199368	4.50617	4.50614	-0.302771	0.782543	5.51877	4.524	-0.62876	0.831856	6.58528	4.50141	0.946548	-0.287019	7.52898	4.55778	0.889121	-0.476069	8.55027	4.53496	0.100021	0.975443	9.5	4.56418	-0.236252	0.736891	0.52694	5.5329	-0.147381	0.0727708	1.58707	5.50888	0.36051	-0.425573	2.50204	5.56204	-0.536122	-0.211899	3.50322	5.54613	0.299129	0.802016	4.57996	5.54739	-0.0867752	0.0944253	5.56766	5.57338	-0.22203	-0.625135	6.57542	5.59147	0.0390736	-0.89663	7.5931	5.55072	0.389435	-0.360089	8.50658	5.5305	0.406994	-0.339878	9.49996	5.52062	-0.804697	-0.0314111	0.57124	6.55215	0.912167	0.895846	1.58887	6.50474	-0.0640397	0.36281	2.52052	6.55383	-0.636117	-0.543235	3.52274	6.59562	-0.889004	-0.905653	4.51841	6.56876	-0.484119	-0.732883	5.54835	6.50901	0.183723	0.336805	6.50165	6.51875	-0.0650189	0.00523524	7.50156	6.5387	0.725675	-0.687895	8.52636	6.53444	-0.159427	0.477928	9.49998	6.5045	-0.350213	-0.150657	0.589138	7.59245	-0.99818	0.883107	1.56099	7.57209	0.328452	-0.709333	2.57809	7.51482	0.172124	1.047	3.56539	7.53701	-0.773637	-0.60799	4.54324	7.53079	-0.35969	-0.902592	5.57744	7.57505	0.702488	0.980938	6.56134	7.52907	0.0937218	-0.663249	7.50858	7.57067	-0.18251	-0.434639	8.57028	7.5547	-0.547235	0.491123	9.49999	7.51316	-0.226948	0.29367	0.528556	8.55519	-0.188725	-0.391259	1.5843	8.53877	0.690374	-0.451834	2.54206	8.57529	-0.122631	-0.758523	3.57769	8.59299	0.0359424	-0.528422	4.56945	8.59367	0.685737	-0.725581	5.54182	8.5373	0.936825	1.05593	6.53612	8.57109	0.219512	0.433068	7.55333	8.53825	-0.251535	0.126755	8.50256	8.53933	-0.292894	-0.229903	9.49997	8.57095	-0.691618	0.827224	0.55827	9.5	-0.80522	-0.0862577	1.53143	9.5	-0.301872	-0.933872	2.58394	9.5	-0.576012	-0.570251	3.5568	9.49996	0.350852	-0.86797	4.50148	9.49996	-0.968818	-0.876165	5.5744	9.49997	0.382108	-0.67003	6.52242	9.5	-0.0504836	-0.0377312	7.57957	9.5	-0.975294	-0.70247	8.50327	9.5	0.446442	-0.565805	9.5	9.49996	-0.135766	-0.860499	36.5992
0.05	0.520651	0.549452	0.84218	-1.6401	1.5784	0.50013	-0.104819	1.30397	2.5541	0.538815	-0.189448	-0.979769	3.55351	0.532069	-0.302297	-1.57354	4.5753	0.600013	-0.43564	-0.628442	5.5736	0.504531	-0.0424903	1.68201	6.62207	0.537561	0.192711	-0.568868	7.59747	0.522067	-0.234097	-1.73947	8.52734	0.501208	-2.31728	1.71951	9.49644	0.515359	0.354871	-0.173871	0.562587	1.57948	-1.18446	1.51426	1.60221	1.542	1.05216	-0.730782	2.59856	1.57601	1.58143	1.59378	3.57328	1.54202	-0.485962	1.47967	4.57327	1.56785	-0.384199	-0.723458	5.57279	1.50901	1.38034	-0.644344	6.51218	1.54391	-0.617212	0.30733	7.52734	1.56357	-1.05836	-0.250459	8.54255	1.52168	0.110076	-0.789937	9.49899	1.54407	-0.40386	-0.193972	0.522251	2.57985	0.838756	-0.160502	1.5303	2.61299	0.0692774	0.434965	2.53922	2.53546	0.921893	-1.05809	3.56248	2.55877	-0.521653	-0.1866	4.57779	2.5305	-0.750748	-0.397065	5.58064	2.49484	1.4937	0.361692	6.5601	2.53394	0.131574	-0.450293	7.58415	2.49695	-0.819479	-1.5826	8.51074	2.533	-1.17244	0.90542	9.49724	2.5462	0.477378	0.294534	0.506305	3.55325	0.646071	0.0141958	1.56676	3.6023	-0.637247	0.189466	2.55856	3.57974	-0.599472	-0.471186	3.54625	3.54708	0.201751	-1.36144	4.53766	3.5575	-1.05143	1.06728	5.56383	3.56097	0.955262	0.121412	6.54308	3.53707	0.175724	-1.46875	7.525	3.54704	0.204684	0.992309	8.51809	3.54006	-1.69152	-1.19681	9.49991	3.51566	-0.0209231	0.928189	0.503946	4.55485	-2.53426	-0.00693035	1.50872	4.54887	-0.630899	-1.31252	2.53722	4.54913	0.594199	1.04431	3.53349	4.57805	-0.347161	1.42393	4.51138	4.55451	0.474223	1.01527	5.50638	4.57394	0.154461	0.523001	6.58043	4.56548	-0.745605	1.46282	7.59956	4.52072	0.89691	-0.813181	8.52438	4.58507	-0.325828	0.326925	9.4995	4.54487	-0.0599078	-1.22348	0.510011	5.55925	-0.63338	0.946863	1.51716	5.56729	-2.12756	1.60566	2.54974	5.53763	1.42836	-0.730041	3.53832	5.57964	1.10372	0.0859349	4.55256	5.54126	-0.765892	-0.407385	5.57037	5.5116	0.24519	-0.703723	6.58046	5.49847	-0.144758	-1.61142	7.54786	5.52845	-1.10997	-0.590229	8.56622	5.53947	0.638766	1.07937	9.49334	5.54046	-0.575464	0.503733	0.587234	6.59853	-0.627087	0.774991	1.53618	6.53592	-1.12214	0.761453	2.53334	6.53044	0.281706	-0.104478	3.48512	6.51965	-0.225892	-1.12657	4.50189	6.50895	-0.326693	-1.15954	5.51183	6.57365	-1.231	1.55435	6.52543	6.54802	0.740944	0.239587	7.53268	6.52317	0.278961	-0.047732	8.50109	6.56071	-0.481529	0.446123	9.49844	6.51576	-0.144824	0.692687	0.514533	7.58125	-1.73161	-1.24747	1.58294	7.50299	0.160945	-1.60152	2.56768	7.57316	-0.589707	0.161162	3.53878	7.54641	-0.0880641	-0.0957181	4.55138	7.52019	0.500884	-0.186802	5.58054	7.58317	-0.673281	-0.408717	6.54897	7.51176	-0.143517	0.136422	7.54637	7.52492	0.892835	-1.19041	8.48789	7.55636	-1.73654	-0.528511	9.49986	7.53524	0.111627	0.390236	0.510498	8.5382	-0.486193	-0.0764124	1.5693	8.50482	-1.01316	-0.860458	2.5773	8.48805	1.1517	-1.24265	3.57167	8.47974	-0.0325236	-2.43291	4.59726	8.47323	0.367313	-2.78264	5.59038	8.56252	0.826538	-0.329712	6.55771	8.51141	0.434893	-2.21756	7.51015	8.52524	-0.799249	-0.725421	8.51097	8.51782	0.233644	-0.316088	9.49631	8.51864	0.614771	-2.18871	0.514348	9.49996	1.69506	-0.0316936	1.53545	9.49542	0.0791888	-0.620215	2.53161	9.49681	-1.31389	-0.017368	3.52745	9.49578	-1.20408	-0.330081	4.52236	9.49876	1.3796	-0.403823	5.53699	9.4974	-1.37383	-0.497845	6.55832	9.5	0.433531	0.000673611	7.49066	9.49492	-1.26156	0.188886	8.54748	9.49821	0.311073	0.3581	9.49983	9.49555	-0.100563	-0.367375	-17.6926
0.10005	0.549751	0.537327	0.159176	1.7311	1.54458	0.543854	-0.940917	0.264474	2.55436	0.512737	0.0132561	1.01763	3.54878	0.552729	0.0533338	1.61946	4.54982	0.525918	-0.411783	-2.16558	5.58365	0.539244	0.257558	-0.605378	6.58673	0.504575	-1.8497	1.00161	7.52466	0.554223	-1.77528	0.637409	8.49729	0.550644	0.668167	-0.111071	9.49527	0.506652	0.353408	0.470805	0.500641	1.61512	-1.2348	-0.423122	1.63635	1.52396	0.281183	0.222502	2.63932	1.57893	-0.188551	-1.39719	3.59202	1.58933	1.34318	0.0626298	4.56399	1.53341	0.123951	-0.631475	5.56296	1.49417	-1.33233	0.577162	6.54338	1.542	1.0165	-0.512461	7.48403	1.48182	-0.210253	-1.82385	8.506	1.50631	-1.35173	0.650584	9.4974	1.5277	-0.208783	-0.41239	0.538162	2.57493	-0.1898	0.333442	1.5432	2.60058	0.516892	-1.06732	2.56813	2.55327	-0.00431375	1.46441	3.54177	2.54131	-0.150349	-0.248432	4.54817	2.54655	-0.281829	0.819243	5.61773	2.52912	-0.181272	0.794791	6.5869	2.5178	0.209315	-0.282431	7.50158	2.49393	-1.10109	0.826498	8.50336	2.55316	0.253554	-0.465951	9.49658	2.54652	0.471348	-0.116479	0.526646	3.56709	-0.0105588	0.421482	1.52248	3.57044	-0.955104	-1.02988	2.53078	3.53703	-0.513591	-0.817181	3.54128	3.51519	-0.543812	0.21895	4.51857	3.59352	0.398991	0.320661	5.57548	3.55452	-0.51662	-0.4021	6.5564	3.48721	0.213352	-0.384009	7.51577	3.54253	-0.802325	-1.1926	8.46219	3.51582	-0.0338597	0.48773	9.49989	3.56259	0.0187377	0.156303	0.573131	4.5653	-0.00863257	0.558368	1.51673	4.55466	1.50393	1.2668	2.53784	4.57456	-0.658241	-0.532389	3.519	4.61135	-0.0482127	-0.595276	4.53376	4.57861	0.294828	-0.365892	5.53126	4.54143	0.731711	-1.16351	6.53758	4.52429	-0.828126	-2.34761	7.56421	4.50918	-1.66054	0.3907	8.55783	4.57475	0.790001	-0.404084	9.49957	4.49941	-0.0164451	0.0874859	0.502782	5.60992	-1.02262	0.791543	1.44957	5.59708	-0.0491932	-0.620396	2.5943	5.52999	0.363097	0.752819	3.59666	5.55078	0.795946	-0.438158	4.5439	5.51882	0.866085	-0.137876	5.57433	5.55542	-0.342213	1.91105	6.54704	5.53027	-0.898543	1.96213	7.53188	5.4962	0.259496	-0.605671	8.51649	5.61473	-2.06874	1.28598	9.49322	5.54421	0.507446	-0.330039	0.500382	6.59111	2.54732	-1.2435	1.51447	6.54425	-0.16943	-0.577989	2.50652	6.53525	-1.01746	-0.123364	3.50484	6.52393	0.49584	0.439578	4.47777	6.48128	-0.558932	-0.208022	5.4614	6.61714	-0.629022	-0.166027	6.54268	6.51835	-0.295893	-1.10292	7.52169	6.50565	-0.478524	-0.905514	8.50275	6.57117	0.443961	0.0485384	9.49971	6.56065	-0.275318	0.573972	0.568402	7.53838	1.43788	0.0641526	1.56171	7.48017	-0.8689	0.93155	2.53836	7.4922	-0.299539	-2.02748	3.55138	7.45417	0.459282	-2.41545	4.56846	7.43645	-0.0175804	-2.70994	5.53458	7.5653	-0.718163	-0.0278633	6.55099	7.50469	-0.200917	-1.17246	7.51202	7.4736	-1.6623	-0.67279	8.49105	7.52737	1.42685	-0.240521	9.49949	7.50848	-0.00601747	-1.44362	0.512499	8.52574	0.13378	-0.516076	1.51702	8.45765	-0.828542	-0.80471	2.61339	8.51758	0.124657	1.31313	3.59938	8.45245	1.12529	0.709753	4.61189	8.41567	0.260071	0.282117	5.60936	8.5236	-0.188186	-0.717948	6.55865	8.43543	-0.132123	-0.0441852	7.52379	8.47788	1.14678	-0.996101	8.50796	8.51398	-0.28417	0.0420342	9.49633	8.45471	0.582294	0.168087	0.568867	9.49996	0.177113	0.00232701	1.52557	9.49052	-0.405	0.273177	2.47948	9.49861	-0.511602	0.263435	3.48007	9.48964	-0.548589	0.0342897	4.55581	9.4846	-0.728124	-0.233455	5.49807	9.49939	0.280617	-0.567213	6.4973	9.5	-2.08971	-6.50469e-05	7.51508	9.49461	1.36918	0.226272	8.5077	9.4962	-1.48608	-0.0703565	9.49969	9.49778	-0.0218122	-0.326554	-4.35155
0.15005	0.519958	0.609477	-1.35343	0.778677	1.51405	0.525885	-0.229452	-0.822036	2.54175	0.545568	-0.539619	-0.0663634	3.54892	0.613446	-0.16719	0.436255	4.54586	0.569362	0.19498	0.924806	5.55316	0.525105	-2.08238	1.34043	6.48237	0.531874	-1.25797	-0.0777069	7.48041	0.524067	-0.277582	2.5084	8.52203	0.50535	-0.0277752	-1.28467	9.49863	0.506274	-0.585502	-0.527894	0.562475	1.56757	1.2786	-0.747067	1.6248	1.55469	-0.717792	0.50688	2.62181	1.50639	-0.1265	-0.914698	3.64446	1.56355	0.197517	-0.450116	4.58612	1.51448	0.544961	0.393856	5.51901	1.54816	0.19917	1.21625	6.53453	1.50546	-1.06989	-0.707369	7.51982	1.48785	0.745781	1.37069	8.44849	1.56224	-0.244703	0.844691	9.49568	1.51263	-0.155521	-0.134704	0.512461	2.6011	-0.729091	0.392772	1.56653	2.51755	0.114926	-1.70787	2.54906	2.58463	-0.441044	-0.618941	3.54701	2.54834	0.236616	0.420183	4.55246	2.5869	0.36516	0.536909	5.56797	2.55739	-1.75188	0.159818	6.53289	2.49586	-1.39123	-0.623684	7.53894	2.52149	1.49231	-0.125518	8.5087	2.51556	0.110089	-0.33445	9.4989	2.53585	0.586445	-0.427991	0.508408	3.59567	1.03826	0.787451	1.48698	3.54038	-0.433403	-0.231978	2.49951	3.5436	-0.773588	1.08594	3.50824	3.55533	-0.566621	0.986396	4.55268	3.57933	0.537787	-0.919487	5.53105	3.52229	-1.00187	-0.614464	6.52673	3.48036	-1.43454	-0.411007	7.49104	3.4766	0.176499	-0.843653	8.49766	3.56617	0.986595	1.07547	9.4999	3.52469	-0.00859187	-0.996946	0.531385	4.60816	-1.15679	0.953798	1.59417	4.60932	0.446313	0.0933371	2.51713	4.52177	0.690331	-1.09345	3.5236	4.52979	0.161448	-1.93929	4.54054	4.53942	-0.00547469	-0.700699	5.55246	4.51661	-0.14757	0.311538	6.51147	4.42603	-0.156409	-1.0367	7.48815	4.51234	-1.1358	-0.653875	8.53184	4.56615	-1.74803	0.192446	9.49962	4.54993	-0.0872339	1.15331	0.505546	5.59795	0.752314	-1.35264	1.51084	5.53021	2.0118	-1.07287	2.59449	5.5667	-0.220789	-0.175257	3.61337	5.54409	0.25289	-0.736657	4.62393	5.51421	1.44275	-0.789876	5.54282	5.64345	-0.16192	1.02801	6.52383	5.55785	-0.0473527	-1.49833	7.5142	5.47323	-1.37464	-0.420947	8.44606	5.62293	-0.236962	-0.822205	9.47931	5.52341	-0.355649	-0.347343	0.580039	6.54816	0.134423	0.0792657	1.51394	6.51883	0.507322	-0.327748	2.4682	6.49038	-0.345654	-0.980398	3.48163	6.467	-1.52749	-1.63973	4.45542	6.4281	-0.405209	-1.7054	5.45084	6.57665	0.0708794	-0.604123	6.49104	6.49519	-1.57321	0.284871	7.50783	6.44249	-0.105859	-1.2312	8.52043	6.58701	0.0724187	0.546365	9.49871	6.50961	-0.170129	-2.28301	0.591801	7.5496	-0.816624	-0.0949156	1.54538	7.51634	0.632628	-0.0890974	2.54524	7.46252	0.507015	0.713532	3.57403	7.44806	0.274425	1.61898	4.5574	7.36972	-0.200121	0.3574	5.52166	7.5665	-0.0361924	-0.199806	6.49098	7.43088	-1.88169	-0.813576	7.47648	7.45173	0.25584	-0.428975	8.54406	7.54764	0.228892	0.954692	9.49965	7.48327	0.0272508	0.50546	0.508757	8.50694	0.464489	0.0244911	1.5011	8.47044	0.209767	1.51171	2.60309	8.54441	-0.340266	-0.500327	3.65356	8.489	0.678136	0.658961	4.62391	8.43673	0.208554	0.288769	5.58463	8.52456	-0.363573	0.744783	6.57381	8.4799	0.650963	1.16838	7.56767	8.43955	0.235424	-0.476369	8.51536	8.51865	0.756807	0.24603	9.49397	8.49427	0.513824	0.952674	0.516582	9.49999	-2.06503	0.022871	1.50533	9.49129	-0.46643	-0.245739	2.48083	9.49843	0.346689	-0.225685	3.47161	9.49825	0.0888794	-0.402344	4.47292	9.4764	-1.97896	-0.0666705	5.50036	9.49536	-1.12487	-0.207274	6.44431	9.5	0.522361	-6.46344e-05	7.52395	9.49016	-1.45251	-0.196841	8.47651	9.49971	0.671792	-0.472411	9.49993	9.49634	-0.0918412	0.384861	-0.441165
0.20005	0.542076	0.585507	0.493229	-1.43139	1.51039	0.521074	0.176364	0.718051	2.5075	0.509072	-0.677729	1.64115	3.52715	0.576663	-0.715631	-1.58488	4.51904	0.554204	-2.0468	-1.04466	5.44179	0.576847	-0.97693	0.790003	6.45977	0.51479	-0.191688	1.1101	7.47543	0.593106	-0.0344965	0.4263	8.49064	0.553203	-1.0054	0.886268	9.49373	0.511413	-0.243246	-0.188971	0.617174	1.58591	0.619141	1.18817	1.58972	1.51478	-0.293262	-1.91506	2.62587	1.50576	0.0481836	0.504939	3.615	1.579	-1.00598	0.739812	4.60005	1.58474	0.112177	1.78963	5.57633	1.59706	1.15901	0.461358	6.49688	1.47771	0.22984	-0.599301	7.49442	1.57679	-1.25208	1.32142	8.50785	1.55406	1.8352	-0.750614	9.49881	1.50961	0.441676	-0.0587838	0.523459	2.60739	0.535609	0.0214589	1.53761	2.49361	-1.09856	0.642627	2.54226	2.52625	0.113349	-1.33691	3.55735	2.57374	0.112653	0.463286	4.55065	2.57451	-0.971999	-1.06907	5.48466	2.5453	-0.859042	-0.240758	6.49392	2.45659	-0.267576	-0.965143	7.56867	2.48858	-0.337322	-0.167075	8.53938	2.55953	0.888675	1.80023	9.49565	2.49854	-0.399129	-0.919754	0.510339	3.64104	-0.92813	0.762792	1.48787	3.52831	0.255916	-0.458995	2.46035	3.56536	-0.616969	-0.661131	3.48861	3.54529	-0.324416	-1.4541	4.53138	3.53185	-1.49641	-0.680172	5.49816	3.52618	-0.383377	0.835778	6.45777	3.42725	-0.85612	-1.23952	7.51115	3.47549	0.384971	0.335232	8.53056	3.59915	0.181107	0.31087	9.49994	3.49964	-0.00454776	-0.0457694	0.52663	4.61365	1.06799	-1.01933	1.55474	4.52586	-1.35491	-2.55636	2.59274	4.51667	1.38405	0.892894	3.54577	4.4953	0.937803	0.491512	4.53008	4.50199	-0.447453	-1.41392	5.52036	4.563	-0.895314	1.39077	6.50193	4.4319	-0.496005	0.698928	7.46548	4.4475	0.127782	-1.6128	8.43035	4.59665	-1.82369	0.793292	9.49923	4.55223	-0.0557018	-1.28381	0.527254	5.5541	0.310707	0.338809	1.61078	5.54208	1.71576	0.633604	2.59226	5.48624	0.360064	-2.17614	3.63911	5.44882	0.601289	-2.14076	4.63979	5.42134	-0.174904	-1.82129	5.60316	5.62624	1.55031	-1.09992	6.51428	5.42939	-0.455524	-3.09533	7.44874	5.43533	-0.348121	-1.11296	8.4667	5.57223	0.570793	-0.754867	9.4714	5.50187	0.103591	-0.839014	0.521586	6.56472	-1.98943	0.0565107	1.52751	6.50822	-0.606556	0.0117731	2.47411	6.49519	0.124292	0.758674	3.39716	6.44783	-0.894491	0.361762	4.42305	6.38422	-0.86942	-0.184244	5.43959	6.60892	-0.774887	1.17495	6.41815	6.46709	-1.03966	-1.40863	7.49944	6.4119	-0.314892	-0.064083	8.50557	6.60673	-0.563597	0.151686	9.49813	6.4347	-0.082722	0.0305249	0.517548	7.52938	-1.77165	-0.307777	1.58927	7.50143	0.658204	-0.111373	2.58382	7.51546	0.917948	0.923414	3.56959	7.53201	-0.333283	1.39322	4.54939	7.41171	-0.33825	0.842045	5.49472	7.56693	-1.11637	0.672643	6.4403	7.4678	0.298219	1.75828	7.50025	7.41849	0.434008	-0.831233	8.50592	7.59417	-1.47205	0.63392	9.49969	7.50584	-0.0808829	0.176064	0.500219	8.52512	-0.643545	0.392051	1.53758	8.54904	1.09017	0.90477	2.58826	8.48465	-0.220183	-1.31594	3.65071	8.52033	-0.701961	0.669333	4.63158	8.43938	0.143132	-0.0986095	5.6061	8.55923	1.19825	0.305551	6.60117	8.52028	0.303309	0.311059	7.56743	8.43073	0.161797	0.0454225	8.55361	8.54832	0.243241	0.858401	9.49542	8.52477	-0.616675	0.0896489	0.556608	9.5	0.0210723	-0.000799963	1.49403	9.49348	0.640907	-0.382366	2.49004	9.49785	-0.16525	-0.187309	3.45841	9.49899	-0.88859	0.531884	4.40656	9.47762	-0.381353	0.0870913	5.40871	9.49947	-2.01266	-0.638809	6.49172	9.5	0.284157	-6.47333e-05	7.43347	9.48502	-1.19324	-0.0321787	8.51819	9.49939	0.391847	0.530901	9.49978	9.49714	0.0610229	-0.446747	-13.6408
0.25005	0.518993	0.504701	-1.22335	-1.6455	1.52177	0.502415	-0.109159	1.82173	2.48601	0.559224	-0.201131	0.305365	3.45662	0.511542	-2.29531	1.81467	4.40231	0.50449	-1.50408	1.19944	5.43977	0.605125	0.106159	0.211302	6.44486	0.504333	-0.395971	1.63035	7.46314	0.583142	-0.599901	-0.861103	8.4471	0.561057	-0.504368	-0.624454	9.49978	0.510762	-0.370758	0.0338525	0.610716	1.63836	-0.666055	0.598522	1.61159	1.45124	0.882317	-0.114911	2.60835	1.52884	-0.695104	0.186725	3.5826	1.59587	-0.0870906	-0.369679	4.60409	1.60803	0.0379993	-1.4407	5.58865	1.58662	-0.177687	-0.582387	6.55596	1.45129	0.887745	-0.656961	7.46569	1.56524	1.0863	-0.755086	8.55378	1.5464	-0.411937	0.667972	9.49968	1.49019	-0.617332	-0.72907	0.519292	2.62434	-0.891395	0.732327	1.49496	2.51767	-0.31063	-0.267217	2.54321	2.48106	-0.257099	-0.152734	3.53792	2.5615	-1.24125	-1.04614	4.47604	2.53582	-1.12519	-0.0748503	5.48621	2.57076	0.428486	1.19851	6.49594	2.40497	0.264512	-0.872162	7.53698	2.55103	-0.804337	1.10461	8.54909	2.65045	-0.608096	1.47191	9.49798	2.46597	0.596918	-0.280352	0.522967	3.62632	-0.163701	-1.39042	1.48015	3.47309	-0.382833	-1.66426	2.45907	3.50794	0.464939	-1.398	3.45855	3.50174	-1.07117	0.148505	4.4353	3.48151	-1.93118	-1.76155	5.46535	3.59578	-0.959401	1.81479	6.45641	3.38891	0.579266	-0.367157	7.51984	3.46285	-0.0769888	-0.495381	8.51507	3.62254	-0.655119	0.897007	9.49996	3.49294	-0.0209901	-0.685922	0.554575	4.58357	-0.215142	0.436953	1.51412	4.43455	0.0710727	-0.804848	2.60952	4.50452	-0.6136	-1.75329	3.59057	4.46749	0.241989	-1.62121	4.52478	4.4058	0.786395	-1.47326	5.47824	4.63761	-0.705431	1.36072	6.45982	4.39339	-1.17007	-3.00115	7.45317	4.39579	-0.936078	-0.193164	8.39003	4.6162	0.321993	0.0304123	9.49714	4.44892	-0.0831212	-2.14577	0.544033	5.59344	0.371496	0.508193	1.65938	5.53808	0.25264	-0.710695	2.64779	5.46132	1.75354	1.44009	3.65988	5.43217	0.24299	1.44454	4.65289	5.38856	0.559492	0.0250366	5.60447	5.60699	-1.06401	0.68988	6.52431	5.3212	0.88449	-0.414701	7.49598	5.37998	1.88539	-0.911651	8.48757	5.58562	0.371365	1.28087	9.49738	5.45162	0.932836	-0.903344	0.55416	6.54903	-0.129601	-0.184308	1.46476	6.52376	-0.835663	0.412749	2.43441	6.52954	-1.21381	0.367493	3.42857	6.46939	1.15142	0.526975	4.38305	6.3831	-0.423955	-0.00348191	5.37627	6.63658	-1.51482	0.06453	6.39166	6.38738	-0.18386	-1.60729	7.46984	6.40308	-0.891991	-0.574594	8.4747	6.60332	-0.612669	-0.186612	9.49841	6.48855	0.132566	1.42268	0.569976	7.5384	1.65742	0.462907	1.602	7.5161	-0.00173378	0.582698	2.60978	7.50381	-0.104569	-1.27901	3.56235	7.57119	0.0640748	0.215075	4.5055	7.42719	-1.10424	-0.312383	5.45753	7.63813	-0.203115	1.57958	6.4897	7.54848	1.17896	1.08333	7.49852	7.38495	-0.665079	-0.398677	8.43938	7.60903	-0.798309	0.0204852	9.49916	7.4988	-0.013333	-0.38083	0.522022	8.52486	0.307211	-0.37053	1.59146	8.5243	0.851663	-1.58415	2.58497	8.47556	0.166343	0.94103	3.60816	8.55664	-0.714706	0.614707	4.64301	8.44028	0.311421	0.215469	5.67135	8.56583	1.00509	0.425036	6.62054	8.51627	0.856508	-0.147202	7.58992	8.43171	0.443509	-0.126971	8.53183	8.56975	-0.626845	-0.271123	9.49316	8.50037	0.363036	-0.892346	0.500354	9.5	1.76711	-0.000800269	1.5332	9.49554	-0.136039	0.565582	2.46487	9.49877	-0.514865	-0.192731	3.40994	9.49543	-0.632877	-0.261168	4.39533	9.48319	-0.745182	0.128813	5.3412	9.4941	-0.279702	-0.0267221	6.42095	9.5	-2.5178	-6.50793e-05	7.44976	9.48565	1.19574	0.0658273	8.49604	9.49867	-1.13665	0.47144	9.4997	9.49377	-0.0021677	0.0131991	-10.7939
